4856,O94915
4857,P21802
4858,Q02962
4859,O94927
4860,O94929
4861,O94952
4862,O94953
4863,O94964
4864,O94967
4865,P56279
4866,P26196
4867,P53618
4868,Q15398
4869,Q6UB99
4870,Q86UD4
4871,Q86Y33
4872,Q8N720
4873,Q8TCX5
4874,Q96KB5
4875,Q9H5Z6
4876,Q9HAQ2
4877,Q9UBZ4
4878,V9HWH0
4879,O94973
4880,Q9H2G2
4881,Q9P281
4882,Q9UMD9
4883,O94986
4884,Q9Y2J2
4885,O94989
4886,O94992
4887,P55259
4888,Q68D34
4889,Q8WV16
4890,Q93034
4891,Q9NY93
4892,O95045
4893,O95050
4894,O95059
4895,P06576
4896,P14618
4897,P43246
4898,P51513
4899,Q96N67
4900,Q9UMN6
4901,V9HW31
4902,V9HWB8
4903,O95067
4904,P24941
4905,O95071
4906,O95073
4907,O95081
4908,P34932
4909,P36578
4910,P42695
4911,P51114
4912,P52797
4913,P61769
4914,Q6KC79
4915,Q8NB37
4916,Q99653
4917,Q9BUL5
4918,Q9H0H5
4919,Q9ULJ1
4920,Q9Y296
4921,O95147
4922,Q9NPH2
4923,O95149
4924,P18621
4925,Q6ZN04
4926,Q9BV68
4927,Q9UPP5
4928,Q86UW7
4929,Q9P1A6
4930,V9HWA2
4931,O95155
4932,O95159
4933,P49641
4934,Q04941
4935,Q9NX18
4936,Q9P1E4
4937,Q9UHF0
4938,Q9Y6G3
4939,P43403
4940,Q8N8Y2
4941,O95171
4942,O95178
4943,P08237
4944,O95182
4945,Q9P2P6
4946,Q9Y478
4947,Q96EJ4
4948,Q14088
4949,Q8N612
4950,Q9UJN7
4951,Q9Y5P4
4952,P50895
4953,Q8NC26
4954,Q96EY4
4955,Q96MW1
4956,O95199
4957,Q9BT78
4958,O95201
4959,Q13418
4960,V9HWF0
4961,O95202
4962,O95206
4963,O95208
4964,Q13571
4965,O95210
4966,O95214
4967,P21757
4968,Q92838
4969,Q96E93
4970,O95218
4971,O95235
4972,Q53H12
4973,P59991
4974,P60329
4975,Q96SF7
4976,Q9Y458
4977,O95232
4978,Q7L5A3
4979,O95238
4980,P35227
4981,Q69YH5
4982,P06746
4983,Q08752
4984,Q8WZ19
4985,Q96FC9
4986,Q99648
4987,Q9C0J8
4988,Q9H8G2
4989,O95255
4990,P04217
4991,P09958
4992,Q9Y2S2
4993,V9HWD8
4994,V9HWG2
4995,P13667
4996,P57060
4997,Q504T8
4998,Q7Z3N9
4999,Q8NAF0
5000,Q8NBN7
5001,Q8TED9
5002,Q99598
5003,Q9BPX5
5004,Q9Y4G2
5005,Q7L8L6
5006,O95926
5007,P02689
5008,P05388
5009,P0C1Z6
5010,P46779
5011,P51164
5012,P52737
5013,P60321
5014,P82933
5015,Q01433
5016,Q14929
5017,Q15561
5018,Q53GI3
5019,Q5I0X4
5020,Q5TEC3
5021,Q5XG85
5022,Q69YI7
5023,Q6ZU64
5024,Q7L945
5025,Q8IUR0
5026,Q8IYI8
5027,Q8N9J2
5028,Q8NE01
5029,Q8NEP9
5030,Q8TAI1
5031,Q96BA2
5032,Q96C28
5033,Q96EH5
5034,Q96EH8
5035,Q9BSJ6
5036,Q9BT49
5037,Q9BZE7
5038,Q9HCZ1
5039,Q9P015
5040,Q9P2Z0
5041,Q9ULM2
5042,Q9Y2Q3
5043,P33241
5044,Q86YC2
5045,Q9HCU9
5046,O95279
5047,Q96LZ7
5048,Q9H1P3
5049,P07951
5050,P09493
5051,P24043
5052,Q14974
5053,Q59GB8
5054,Q5SW79
5055,Q5VT25
5056,Q6QNY1
5057,Q7Z406
5058,Q8IWE2
5059,Q9H6L5
5060,Q9UJ41
5061,O95297
5062,Q8N1M3
5063,O95319
5064,O95342
5065,Q14210
5066,Q9UBP9
5067,O95359
5068,O95361
5069,Q59FB7
5070,O95365
5071,Q9ULU4
5072,Q96GD3
5073,O95373
5074,P24394
5075,P36957
5076,P48664
5077,Q712K3
5078,Q8NB89
5079,Q96HE3
5080,Q9BWX1
5081,Q9HC35
5082,Q9NS08
5083,UPI0002590962
5084,O95377
5085,P10916
5086,Q15648
5087,O95382
5088,Q9H2H8
5089,O95393
5090,Q13530
5091,Q8N5I4
5092,O95396
5093,P36873
5094,Q2TAY7
5095,P12644
5096,P15036
5097,P35222
5098,P62140
5099,Q04637
5100,Q6P3W7
5101,Q86X76
5102,Q8IXI1
5103,Q8N0X7
5104,Q8TD26
5105,Q96RT1
5106,Q9H4A4
5107,V9HW04
5108,O95407
5109,O95411
5110,O95416
5111,O95425
5112,O95427
5113,Q86VR8
5114,P25685
5115,P34931
5116,P49862
5117,Q14627
5118,Q5C8S5
5119,Q8IZD4
5120,Q8WXX5
5121,Q96F86
5122,Q9NPI6
5123,Q9NPY3
5124,Q9UKQ9
5125,Q15785
5126,Q9BW92
5127,O95436
5128,O95445
5129,Q96BK8
5130,Q99612
5131,Q9BTY7
5132,O95447
5133,O95450
5134,Q8WYR1
5135,O95453
5136,O95455
5137,O95471
5138,Q93099
5139,O95475
5140,O95477
5141,O95478
5142,Q9Y616
5143,O95487
5144,O95490
5145,O95500
5146,Q9HB21
5147,O95503
5148,P57087
5149,P62491
5150,Q06055
5151,Q9BSF0
5152,Q9Y5W8
5153,O95561
5154,O95563
5155,O95568
5156,O96024
5157,O95571
5158,Q9UI12
5159,O95602
5160,O95628
5161,P08648
5162,P11712
5163,Q7LBR1
5164,Q8NG27
5165,Q96RU2
5166,Q9BSD7
5167,Q9Y3E7
5168,O95639
5169,P01137
5170,O95670
5171,O95671
5172,P13762
5173,O95684
5174,O95685
5175,O95714
5176,O95715
5177,O95716
5178,Q9Y6Q5
5179,P23763
5180,P63027
5181,Q86Y82
5182,O95741
5183,Q9UHA4
5184,Q8NC24
5185,Q6FGU7
5186,Q6NX45
5187,Q6ZN18
5188,Q7L190
5189,Q92785
5190,Q96PV7
5191,Q9C0A6
5192,Q9H5V7
5193,Q9HAF1
5194,Q9NVN8
5195,O95760
5196,O95772
5197,P19419
5198,Q86SR6
5199,P37837
5200,P38935
5201,P42898
5202,P52209
5203,P62314
5204,P83731
5205,Q16342
5206,Q86UX7
5207,Q86Y22
5208,Q86YB7
5209,Q8IU57
5210,Q8N5J2
5211,Q92681
5212,Q96AB3
5213,Q96GC5
5214,Q96IJ6
5215,Q9BV44
5216,Q9H3H5
5217,Q9P0V9
5218,Q9UHA3
5219,Q9Y597
5220,V9HW01
5221,Q9UKK6
5222,Q709F0
5223,Q8TA90
5224,Q9NZQ9
5225,Q9P0T5
5226,O95807
5227,Q8WVR3
5228,O95810
5229,Q9NQ94
5230,Q14164
5231,Q15833
5232,Q719I0
5233,Q96S08
5234,Q86UU1
5235,Q969T9
5236,O95819
5237,P19634
5238,Q02156
5239,Q12840
5240,Q16778
5241,Q2KJY2
5242,Q8IX03
5243,Q8NC60
5244,O95833
5245,O95834
5246,Q8NHP7
5247,O95837
5248,O96015
5249,O95848
5250,O95858
5251,O95859
5252,O95864
5253,Q13188
5254,O95867
5255,P00403
5256,P03901
5257,P03905
5258,P13164
5259,P48201
5260,Q15424
5261,Q86VR2
5262,Q8TCT9
5263,Q96KC8
5264,Q9BVK8
5265,Q9NQ84
5266,Q9UKJ0
5267,UPI0000411897
5268,O95872
5269,O95873
5270,O95886
5271,P41567
5272,P50502
5273,Q13243
5274,Q15907
5275,Q6IAV3
5276,Q9NPI8
5277,O95905
5278,O95907
5279,Q9UBS3
5280,O95931
5281,Q9BYG0
5282,O95954
5283,P27658
5284,Q03014
5285,Q7Z417
5286,Q7Z6I8
5287,Q96FE5
5288,O95980
5289,P32929
5290,P17544
5291,O95985
5292,Q7Z698
5293,Q9UKJ5
5294,P04181
5295,P13056
5296,P31689
5297,P51671
5298,Q00765
5299,Q14469
5300,Q6RFH5
5301,Q8TB96
5302,Q8WXK3
5303,Q9H0T7
5304,Q9NQW7
5305,Q9NX63
5306,Q9UGJ1
5307,Q9UID3
5308,P27824
5309,O95994
5310,P12104
5311,O95997
5312,Q8WUM9
5313,Q9BZD6
5314,O96000
5315,P0DI81
5316,P0DI82
5317,P15090
5318,P51606
5319,Q16385
5320,Q2TBA0
5321,Q86YR5
5322,Q8TCA0
5323,Q9HCN4
5324,Q9Y4P9
5325,R9QTR3
5326,O96007
5327,O96011
5328,O96013
5329,Q86YP4
5330,O96014
5331,P47872
5332,Q5TD97
5333,Q86WP2
5334,P05093
5335,P05114
5336,P16949
5337,Q07960
5338,Q5JWF2
5339,Q8WXS3
5340,O96018
5341,O96019
5342,O96020
5343,P63167
5344,Q6FGH9
5345,P00156
5346,P00167
5347,P22310
5348,Q8TAV3
5349,P63244
5350,P00338
5351,P07195
5352,P05091
5353,P02741
5354,P02763
5355,P02790
5356,P04004
5357,P07307
5358,Q7Z4G9
5359,Q99442
5360,P00374
5361,P00390
5362,P00395
5363,Q08G24
5364,P00414
5365,P00439
5366,P00450
5367,P00451
5368,Q541A5
5369,Q92890
5370,Q9H1K1
5371,P02743
5372,Q6I9Y2
5373,Q9H6R6
5374,V9HWP0
5375,P02765
5376,P06865
5377,P12018
5378,P15586
5379,P20774
5380,P20810
5381,P21333
5382,P23760
5383,P28340
5384,P30260
5385,P31273
5386,P32239
5387,P34820
5388,P42166
5389,P42566
5390,P43699
5391,P46013
5392,P49450
5393,P49916
5394,P50851
5395,P51587
5396,P52803
5397,P78329
5398,P78345
5399,P78357
5400,P98161
5401,P98164
5402,Q05193
5403,Q07890
5404,Q08209
5405,Q12947
5406,Q12979
5407,Q13023
5408,Q13087
5409,Q13905
5410,Q14767
5411,Q15036
5412,Q15303
5413,Q7Z408
5414,Q86SG6
5415,Q86UR5
5416,Q8IZD9
5417,Q8NFP9
5418,Q8WX92
5419,Q92664
5420,Q92874
5421,Q92918
5422,Q92988
5423,Q96GP6
5424,Q96NS5
5425,Q96RL7
5426,Q99259
5427,Q9BWW9
5428,Q9BXM0
5429,Q9BYB0
5430,Q9BZM3
5431,Q9C0E4
5432,Q9H0X9
5433,Q9H1R2
5434,Q9HCQ7
5435,Q9NQ76
5436,Q9NRJ4
5437,Q9NUR3
5438,Q9NZV5
5439,Q9UBS5
5440,Q9UHL9
5441,Q9UIF9
5442,Q9UJT2
5443,Q9UJV9
5444,Q9UK85
5445,Q9UL51
5446,Q9ULD4
5447,Q9UMY4
5448,Q9UN72
5449,Q9UN86
5450,Q9Y2H0
5451,Q9Y3Q4
5452,Q9Y3S1
5453,Q9Y5X2
5454,Q9Y5Y3
5455,Q9Y697
5456,P07332
5457,P15498
5458,P43405
5459,P51813
5460,P98077
5461,Q06124
5462,Q13239
5463,Q6PKX4
5464,Q7Z6G8
5465,Q8TEW6
5466,Q8WYP3
5467,Q92529
5468,Q92870
5469,Q9NSE2
5470,Q9UQQ2
5471,Q9Y490
5472,Q53HB3
5473,Q96GS4
5474,P00558
5475,P00568
5476,P00734
5477,P00736
5478,P35558
5479,P62913
5480,Q9H3D4
5481,P16403
5482,P00746
5483,P00747
5484,Q96F07
5485,P00749
5486,Q06187
5487,P00751
5488,P00797
5489,Q8N4L8
5490,Q92629
5491,P00915
5492,P56937
5493,P00918
5494,Q9H8Y5
5495,Q9P2K9
5496,P02795
5497,P01008
5498,P01009
5499,P34741
5500,V9HW50
5501,P01019
5502,P20336
5503,P33260
5504,P57775
5505,Q06418
5506,Q14576
5507,Q15583
5508,Q6NVH7
5509,Q6ZW49
5510,Q7Z348
5511,Q92599
5512,Q92947
5513,Q969P0
5514,Q96CN4
5515,Q96FJ0
5516,Q96KS0
5517,Q96QH2
5518,Q9BVC4
5519,Q9HD89
5520,Q9NXK8
5521,Q9UBB6
5522,Q9Y3B2
5523,P01024
5524,P01031
5525,P24534
5526,Q13011
5527,P01034
5528,P01040
5529,P15408
5530,P16278
5531,P22415
5532,P61952
5533,Q14353
5534,Q15853
5535,Q8N6T3
5536,Q9P127
5537,V9HWB2
5538,P18283
5539,P98172
5540,Q8NG66
5541,Q92616
5542,Q96HA7
5543,P30626
5544,P60866
5545,Q9P212
5546,Q12967
5547,Q8N4Y1
5548,Q9NZL6
5549,Q9UI38
5550,P09417
5551,P31930
5552,Q0ZFD6
5553,Q5VZX0
5554,Q7GIM7
5555,Q92633
5556,Q9BQ39
5557,Q9GZT9
5558,Q9H0S4
5559,P01127
5560,P01130
5561,P41235
5562,P43365
5563,Q92753
5564,P01178
5565,P01185
5566,P01215
5567,P01270
5568,P01303
5569,P54707
5570,P01344
5571,Q9NPI5
5572,P01588
5573,P08183
5574,P01732
5575,P06493
5576,P01871
5577,P01909
5578,P50613
5579,P02008
5580,P02042
5581,P09105
5582,P02458
5583,Q12794
5584,P20807
5585,P02533
5586,P02545
5587,Q99469
5588,Q9UII6
5589,P02585
5590,P19429
5591,P22061
5592,P52333
5593,Q15388
5594,Q3KQU3
5595,Q6XYD1
5596,Q53EL6
5597,Q6DN90
5598,Q92743
5599,Q96NG5
5600,Q9BSF4
5601,Q9HCJ1
5602,Q9NPA3
5603,Q9Y2H5
5604,P02654
5605,P02656
5606,P02671
5607,P02675
5608,P02686
5609,Q9GZU7
5610,P28482
5611,Q6Q0C1
5612,Q96EK6
5613,P02746
5614,Q9HAV5
5615,P02749
5616,P02753
5617,P02760
5618,P10176
5619,P30043
5620,V9HWI1
5621,P08138
5622,P31942
5623,P41743
5624,Q15572
5625,Q53F48
5626,Q6P2C8
5627,Q99436
5628,Q99623
5629,Q9H223
5630,Q9Y587
5631,P02774
5632,Q9NX55
5633,P02775
5634,P20827
5635,P61026
5636,Q09019
5637,Q13794
5638,Q14061
5639,Q86TA1
5640,Q8WVM8
5641,Q9H0R6
5642,Q9NW61
5643,Q9NX14
5644,Q9NX76
5645,P02787
5646,Q13509
5647,Q53G92
5648,Q6ZVU3
5649,Q9UNS1
5650,Q12852
5651,Q12962
5652,P08590
5653,Q13042
5654,Q9HB65
5655,Q02127
5656,P02814
5657,P21291
5658,P33316
5659,Q9Y6C9
5660,P03886
5661,Q02878
5662,P03891
5663,P03928
5664,P03950
5665,P60484
5666,P03956
5667,P03971
5668,P04003
5669,P11766
5670,P20963
5671,P33552
5672,P78560
5673,P83916
5674,Q8NHV9
5675,Q9Y603
5676,P04040
5677,P45983
5678,Q59F61
5679,Q99708
5680,P04053
5681,P04062
5682,P04066
5683,P04070
5684,P05014
5685,P05062
5686,P09972
5687,Q8NCL4
5688,Q9NWV4
5689,Q9Y600
5690,P04114
5691,P04141
5692,Q96PK6
5693,Q9HC78
5694,P04156
5695,P04179
5696,Q9HCM3
5697,Q9HCS2
5698,P04180
5699,Q8N357
5700,P05452
5701,P07199
5702,P08572
5703,P0DMN0
5704,P11926
5705,P13942
5706,P15880
5707,P19883
5708,P26373
5709,P29400
5710,P29597
5711,P31150
5712,P35611
5713,P38606
5714,P42025
5715,P43358
5716,P49815
5717,P51805
5718,P54252
5719,P55084
5720,P60510
5721,P62328
5722,Q13107
5723,Q15784
5724,Q1ET61
5725,Q59HD9
5726,Q5D0E6
5727,Q6P0Q8
5728,Q6P4I2
5729,Q6UXD5
5730,Q86XA0
5731,Q8IV08
5732,Q8IVF5
5733,Q8IY18
5734,Q8N712
5735,Q8NAA4
5736,Q8TB40
5737,Q8TF32
5738,Q8WVS4
5739,Q8WW35
5740,Q96EN9
5741,Q96EW2
5742,Q96J01
5743,Q96NT0
5744,Q96PQ7
5745,Q9BRP4
5746,Q9BV38
5747,Q9BZE1
5748,Q9H324
5749,Q9H641
5750,Q9H7Q5
5751,Q9NPB8
5752,Q9NV06
5753,Q9NX74
5754,Q9NYF0
5755,Q9NYR9
5756,Q9UHY1
5757,Q9UPQ3
5758,Q9Y265
5759,Q9Y5U9
5760,V9HVY1
5761,Q8WTS6
5762,P40939
5763,P04271
5764,P23297
5765,P25815
5766,P26447
5767,P29034
5768,Q92843
5769,P04278
5770,P04279
5771,P04280
5772,Q01101
5773,Q15012
5774,Q68CR1
5775,Q8WWQ0
5776,Q969W0
5777,Q969X0
5778,Q9P1Y5
5779,Q9Y6N7
5780,P18084
5781,P68032
5782,Q16363
5783,Q99650
5784,P04424
5785,P19784
5786,P04440
5787,P04554
5788,P08133
5789,P16591
5790,P23458
5791,P23471
5792,P26045
5793,P41252
5794,P42680
5795,P42681
5796,P51797
5797,Q00341
5798,Q08881
5799,Q13671
5800,Q68CZ2
5801,Q6ZV89
5802,Q8N6N2
5803,Q8WV28
5804,Q96DR8
5805,Q99704
5806,Q9BRG2
5807,Q9H3H9
5808,Q9H6Q3
5809,Q9NZJ7
5810,Q9P2T1
5811,Q9UKW4
5812,Q9Y5J1
5813,Q9Y6E0
5814,Q9C099
5815,P12429
5816,P13497
5817,P17028
5818,P20042
5819,P55774
5820,Q03013
5821,Q13746
5822,Q14695
5823,Q15181
5824,Q15486
5825,Q8NA92
5826,Q8WWV6
5827,Q96CJ1
5828,Q9BQD7
5829,Q9BWC9
5830,Q9Y2A0
5831,P04733
5832,P35813
5833,Q5TA76
5834,P04798
5835,P04818
5836,Q6IA17
5837,Q92782
5838,P06748
5839,P68366
5840,P04920
5841,P15153
5842,P17480
5843,Q13085
5844,Q13724
5845,Q13951
5846,Q14151
5847,Q16635
5848,Q53HC0
5849,Q58F09
5850,Q59FA0
5851,Q6IBS0
5852,Q86YV5
5853,Q99685
5854,Q9H5Q2
5855,V9H0H7
5856,Q8N307
5857,Q9BYV1
5858,P58753
5859,Q8TAG9
5860,Q9BTU6
5861,V9HWI5
5862,P05089
5863,P30038
5864,Q6NSW5
5865,Q8TCE6
5866,P12830
5867,P56381
5868,Q16878
5869,Q6NT04
5870,Q86UA6
5871,Q9HBU1
5872,Q9UM11
5873,P05107
5874,P06702
5875,Q14690
5876,Q9H0B6
5877,P05111
5878,Q99624
5879,P05154
5880,P05155
5881,P05161
5882,P41226
5883,P50440
5884,Q8WWZ7
5885,P05187
5886,P05204
5887,P05231
5888,P05305
5889,P05362
5890,P13693
5891,P46459
5892,Q6ZRI6
5893,Q86YJ7
5894,P05387
5895,Q8N9T8
5896,P05408
5897,P0CG48
5898,P51858
5899,P53539
5900,Q06481
5901,Q10586
5902,Q8NEZ4
5903,Q8WUY8
5904,Q9UK41
5905,P31260
5906,P23443
5907,P05455
5908,Q01892
5909,P05496
5910,P05549
5911,Q9H4Y5
5912,P05771
5913,Q14094
5914,P05813
5915,P26998
5916,P53674
5917,P05814
5918,P05976
5919,P06028
5920,P06132
5921,Q9UGU5
5922,P06133
5923,P06213
5924,P28827
5925,P29350
5926,Q5VV42
5927,P10301
5928,P16383
5929,P18887
5930,P26951
5931,P31994
5932,P31995
5933,P46092
5934,P98082
5935,Q02846
5936,Q13796
5937,Q14118
5938,Q14185
5939,Q8IWN7
5940,Q9BXT4
5941,Q9BZJ6
5942,Q9UQ26
5943,Q9Y4K4
5944,P06340
5945,P06400
5946,P52757
5947,P06454
5948,Q01201
5949,Q8NB16
5950,P06703
5951,P06729
5952,Q01151
5953,Q13541
5954,Q13542
5955,Q9UKN5
5956,P06731
5957,Q9BRT2
5958,Q96DX5
5959,P07237
5960,P52789
5961,Q05707
5962,Q496Y0
5963,Q8NEA6
5964,Q92966
5965,Q9UHV7
5966,Q9Y6Y0
5967,P06734
5968,P06737
5969,P11216
5970,P48735
5971,P29144
5972,P07919
5973,P31268
5974,P33527
5975,Q03154
5976,V9HWA0
5977,P15382
5978,Q12931
5979,Q53FS6
5980,Q8IZT9
5981,Q9UKI8
5982,Q9UKT4
5983,P06850
5984,P06858
5985,Q02543
5986,Q9UPT9
5987,P07093
5988,P07098
5989,P07108
5990,P68543
5991,Q96CD2
5992,Q9BPW8
5993,Q9UNZ2
5994,P07148
5995,V9HWB9
5996,P07197
5997,P20366
5998,Q9Y494
5999,P07203
6000,P07204
6001,P07225
6002,P07305
6003,P07306
6004,Q9UBE8
6005,Q6ZMW9
6006,P07327
6007,Q16836
6008,P07333
6009,P07339
6010,P07355
6011,P07359
6012,P07360
6013,P07384
6014,P07437
6015,P43356
6016,Q6IBW4
6017,P07476
6018,P07477
6019,P07498
6020,P07510
6021,P07550
6022,Q9NYQ6
6023,P07686
6024,P07737
6025,Q8TDM6
6026,P07738
6027,P18850
6028,P19835
6029,P51956
6030,Q9NZN4
6031,P49703
6032,P22694
6033,Q16671
6034,Q59GT1
6035,Q5SSJ5
6036,Q96Q40
6037,Q96QS6
6038,Q96S53
6039,P07902
6040,Q93100
6041,Q96IZ5
6042,P81408
6043,Q96BM9
6044,Q9Y225
6045,Q9Y6J7
6046,Q5T6C5
6047,Q14457
6048,Q8IVP5
6049,W0FFG4
6050,P07948
6051,P07949
6052,P07954
6053,P11309
6054,P07992
6055,P23025
6056,Q96GJ1
6057,P07998
6058,P08048
6059,Q9Y2W7
6060,P08134
6061,Q93045
6062,P08151
6063,Q9BPZ7
6064,Q9P287
6065,P08195
6066,P33121
6067,P08236
6068,P08651
6069,P09619
6070,P0CI25
6071,P11362
6072,P11801
6073,P14316
6074,P14616
6075,P17096
6076,P17252
6077,P17658
6078,P19474
6079,P19525
6080,P20594
6081,P21580
6082,P21709
6083,P22460
6084,P24723
6085,P30530
6086,P31152
6087,P32298
6088,P35590
6089,P35916
6090,P36956
6091,P42685
6092,P48729
6093,P49754
6094,P49758
6095,P49802
6096,P49840
6097,P51812
6098,P52630
6099,P53667
6100,P53671
6101,P54762
6102,P54764
6103,P56179
6104,P80192
6105,Q04759
6106,Q08050
6107,Q08380
6108,Q13105
6109,Q13163
6110,Q13237
6111,Q13546
6112,Q13555
6113,Q13616
6114,Q13617
6115,Q13619
6116,Q13620
6117,Q13702
6118,Q13705
6119,Q14289
6120,Q14318
6121,Q15131
6122,Q15139
6123,Q15208
6124,Q15349
6125,Q15569
6126,Q15850
6127,Q16288
6128,Q16566
6129,Q16587
6130,Q16620
6131,Q16832
6132,Q2M1V0
6133,Q32MK0
6134,Q53GT1
6135,Q53HC5
6136,Q59GL9
6137,Q59H18
6138,Q5GLZ8
6139,Q5T447
6140,Q6J9G0
6141,Q6PCD5
6142,Q6VVB1
6143,Q6ZMZ0
6144,Q6ZN16
6145,Q6ZSB9
6146,Q6ZWB6
6147,Q7Z7L1
6148,Q86UP8
6149,Q86UV7
6150,Q86UX6
6151,Q86V86
6152,Q86YJ5
6153,Q86YV6
6154,Q8IV38
6155,Q8IVT5
6156,Q8IVU3
6157,Q8IYA7
6158,Q8N165
6159,Q8N239
6160,Q8N446
6161,Q8N4N3
6162,Q8N568
6163,Q8N5S9
6164,Q8NCB2
6165,Q8NDN9
6166,Q8NE63
6167,Q8NEE6
6168,Q8NI29
6169,Q8TD08
6170,Q8TD19
6171,Q8TEC5
6172,Q8TF76
6173,Q8WTQ7
6174,Q8WXH6
6175,Q8WXJ9
6176,Q8WXR4
6177,Q8WY91
6178,Q8WZ60
6179,Q96BR1
6180,Q96C12
6181,Q96CT2
6182,Q96J92
6183,Q96M94
6184,Q96PF2
6185,Q96QP1
6186,Q96RG2
6187,Q96RR4
6188,Q96S38
6189,Q96S44
6190,Q96SB4
6191,Q99558
6192,Q9BQ31
6193,Q9BQ70
6194,Q9BQI3
6195,Q9BSM1
6196,Q9BXM7
6197,Q9C029
6198,Q9H093
6199,Q9H1R3
6200,Q9H2K8
6201,Q9H469
6202,Q9H9C5
6203,Q9HCU5
6204,Q9NP81
6205,Q9NVF7
6206,Q9NVX7
6207,Q9NWG3
6208,Q9NWN3
6209,Q9NWX5
6210,Q9NY57
6211,Q9P0U4
6212,Q9P215
6213,Q9P253
6214,Q9P2G3
6215,Q9P2N7
6216,Q9UGR2
6217,Q9UH90
6218,Q9UIX4
6219,Q9UJX6
6220,Q9UK96
6221,Q9UK97
6222,Q9UKB1
6223,Q9UKC9
6224,Q9UKT5
6225,Q9UKT7
6226,Q9UL18
6227,Q9UL58
6228,Q9UM07
6229,Q9UM73
6230,Q9UPE1
6231,Q9UPZ9
6232,Q9UQ88
6233,Q9UQM7
6234,Q9Y2E6
6235,Q9Y2H1
6236,Q9Y463
6237,Q9Y574
6238,Q9Y696
6239,Q9Y6S9
6240,P08240
6241,P62906
6242,Q8N2Y8
6243,P08253
6244,P08254
6245,P08263
6246,Q11201
6247,P08311
6248,P08319
6249,P08397
6250,P08559
6251,P08567
6252,P08571
6253,P20333
6254,Q96LZ3
6255,Q9NP61
6256,P10912
6257,P19235
6258,P48357
6259,P49023
6260,Q02763
6261,Q13224
6262,Q99569
6263,P09661
6264,Q6S5L8
6265,Q96IW2
6266,Q9ULZ2
6267,Q9BSB4
6268,Q13972
6269,P08637
6270,Q16524
6271,Q8WYQ9
6272,Q96J77
6273,Q9BRT6
6274,Q9H0I9
6275,P17600
6276,P23490
6277,P41219
6278,P60022
6279,Q13263
6280,Q13469
6281,Q5JVS0
6282,Q5VU21
6283,Q7Z763
6284,Q8IYB7
6285,Q8N283
6286,Q8NC51
6287,Q8NEY8
6288,Q96AE4
6289,Q9BQE3
6290,Q9BT92
6291,Q9BXP5
6292,Q9HC98
6293,Q9NS87
6294,P08684
6295,P08697
6296,P08709
6297,Q9BY27
6298,Q9P1R8
6299,P46060
6300,Q9BSK3
6301,Q9P219
6302,Q9UGC6
6303,P08758
6304,P37268
6305,P22732
6306,P33897
6307,P49748
6308,P63220
6309,P69892
6310,Q14749
6311,Q9H6K1
6312,P08913
6313,P08949
6314,Q13490
6315,P09012
6316,P98179
6317,Q14011
6318,Q8N6R0
6319,Q9BQ61
6320,Q9H3J7
6321,P43268
6322,Q15326
6323,Q8IY51
6324,Q8TBC5
6325,Q92826
6326,Q9H765
6327,Q9UIV1
6328,Q8IZ81
6329,P09067
6330,P19367
6331,P78542
6332,Q16842
6333,Q59FD4
6334,Q7LD69
6335,Q8NAS7
6336,Q96MC5
6337,Q9UHF5
6338,Q9UMP7
6339,Q8TAC1
6340,P09110
6341,P09131
6342,Q9BX66
6343,P09132
6344,P09211
6345,Q9H7N4
6346,P09228
6347,P57052
6348,Q8N302
6349,P09326
6350,Q8TDN6
6351,Q9H7G6
6352,Q9NUW4
6353,P09327
6354,P09382
6355,Q9Y5A3
6356,P09429
6357,P09430
6358,P09455
6359,P09466
6360,Q96HH9
6361,P26717
6362,Q63HM2
6363,P09471
6364,P09486
6365,P09488
6366,P21266
6367,Q8TC20
6368,V9HW56
6369,P09496
6370,P17405
6371,P09529
6372,P49354
6373,P09543
6374,Q9HB90
6375,P09564
6376,Q5TA50
6377,S4S694
6378,P09565
6379,P23469
6380,Q15256
6381,P09629
6382,P46778
6383,Q9Y3C6
6384,P62306
6385,P09668
6386,P09669
6387,P09874
6388,P09917
6389,Q6UWX4
6390,P09923
6391,P09936
6392,P0CG47
6393,Q15843
6394,Q59EM9
6395,Q0P6H9
6396,P0C0L4
6397,P0C0S8
6398,Q504U0
6399,Q96D03
6400,P0C7H8
6401,P82987
6402,Q14781
6403,Q8WZ59
6404,P0C7I6
6405,P30542
6406,Q08AD1
6407,Q14596
6408,Q59FD8
6409,Q6MZL5
6410,Q6ZMT1
6411,Q8IX01
6412,Q8N4X5
6413,Q8TE02
6414,Q969X2
6415,Q96DN6
6416,Q99590
6417,Q99798
6418,Q9BU62
6419,Q9H7H0
6420,Q9UBD0
6421,Q9UKJ3
6422,Q9Y4B4
6423,V9HWC4
6424,P0C7T8
6425,Q92565
6426,P0C862
6427,P23109
6428,P35241
6429,P46976
6430,P55209
6431,P78344
6432,Q9C0G0
6433,P0C869
6434,P0C870
6435,P35998
6436,Q13574
6437,Q549J4
6438,Q8NEV4
6439,Q9BQ04
6440,Q9P298
6441,Q9NZD4
6442,Q9P289
6443,P0CE71
6444,Q9Y4E8
6445,V9HW74
6446,P0CL82
6447,P0CW20
6448,P0CW24
6449,P13747
6450,Q8N0Z2
6451,Q8NAP3
6452,Q96D71
6453,Q9UBC2
6454,P0DJD3
6455,P79522
6456,Q86T65
6457,Q96PQ6
