Hcls1,P49710,5.2849,5.9873,6.7442,7.5362,1.3282,2.6501,2.1066,1.7396,1.4734,1.8178,2.0338,1.4351,2.7393,2.6327,2.5975,4.3476,4.5032,3.309,4.1806,5.2913,3.4729,2.3996,3.6826,3.3462,2.6626,2.5353,3.1709,1.9562,1.8896,3.2722,1.2344,3.6197,3.8733,2.4262,2.1551,2.2041,17.8829,12.7977,14.0108,10.7134,3.1061,0.6998,2.2672,2.1583,7.1516,6.9089,5.1943,5.934,5.979,4.0922,134.102,131.603,127.191,94.8887,1.8955,2.6829,2.0301,2.4113,0.9573,1.2534,81.5757,76.0986,81.4715,75.6684,7.8379,6.7239,1.9633
Ets2,P15037,15.3122,14.9935,14.7398,18.8718,15.4465,18.5998,17.2303,22.2388,16.9869,17.0357,20.3095,16.0742,24.2165,16.5939,18.6999,22.2617,21.9334,27.0529,20.2089,23.9379,12.9434,9.4463,14.4379,12.8854,8.4282,7.4913,7.6699,7.4852,3.7929,5.5821,4.7516,6.2083,35.0604,42.1886,38.9497,40.1216,35.4078,43.272,25.7099,28.9402,12.8576,13.3021,15.6908,12.4208,37.4273,27.5244,31.0129,32.0501,28.0697,24.2811,15.8224,18.07,16.2554,13.8635,15.5131,12.6152,14.1326,13.2816,1.302,0.8306,120.399,114.439,95.5233,113.69,71.7588,28.7508,8.1545
Cers5,Q9D6K9,50.8183,49.0709,58.2713,52.6416,21.0045,25.2623,22.8668,21.6118,21.4914,20.4339,19.9124,22.2013,29.6526,15.1063,20.5393,27.5877,13.3613,15.337,15.5059,17.2989,21.4143,20.7844,23.036,22.2536,1.1829,0.9622,3.5661,0.9464,1.3419,1.0492,1.239,1.944,13.7699,33.7437,39.1887,38.1296,48.0842,40.4803,48.5593,52.9772,10.5111,5.4756,10.0401,7.8635,56.816,71.5532,9.4429,10.2657,6.0587,6.2183,36.5462,36.9709,30.1782,22.2646,9.1556,6.1589,8.5739,6.263,25.5526,34.5148,35.7804,42.8706,37.3115,33.0274,24.3741,37.1319,5.1763
Krt7,Q9DCV7,0.4382,0.6016,2.4622,0.7617,0.0863,0.0376,0.0,0.0999,0.0,0.263,0.2283,0.0339,31.8227,19.6582,16.8169,27.3421,0.4399,0.4875,2.7187,1.783,25.8146,31.0577,24.3402,25.5617,0.1568,0.2283,0.419,0.2457,0.3547,0.3195,0.1264,0.1197,23.0219,27.508,28.3369,28.202,126.2,111.952,121.387,132.385,0.4329,0.2968,2.3836,0.0922,25.828,12.2492,24.4434,23.5348,16.9138,17.9916,2.7331,2.2872,2.1198,1.367,15.2464,3.8046,13.6053,8.118,0.4277,0.9124,9.4221,8.9296,14.9888,11.3553,235.02,29.1422,4.2363
Cep89,Q9CZX2,6.9876,8.0672,7.4033,8.8682,9.8068,9.884,7.8235,6.1657,8.8508,5.7527,9.826,7.9078,6.1673,5.176,5.4283,6.4955,3.6609,2.476,3.1914,3.5593,8.1029,11.3408,10.0652,9.8802,2.3876,1.3336,2.1843,2.0614,2.0605,1.9946,1.3303,1.8091,4.3208,10.5881,6.9706,9.5243,9.1411,7.9497,10.2702,6.8308,1.512,1.3475,3.2695,3.5461,14.7489,10.7701,5.8931,4.2621,5.7068,3.334,15.3935,18.5061,14.1865,15.5686,2.9944,2.694,4.3032,4.4956,31.5882,28.5952,10.055,11.2457,12.0883,9.1036,5.4938,8.4824,4.4043
Ivns1abp,Q920Q8,84.7216,79.5358,89.1285,83.678,64.121,65.0342,70.8636,65.8783,60.5037,97.2415,91.4894,64.4738,36.8043,111.338,93.4939,57.609,510.768,503.544,403.023,332.779,236.534,264.956,215.456,199.201,74.5712,45.733,69.3671,46.433,51.4351,63.5847,40.3616,61.4528,136.624,260.888,310.995,325.799,113.568,86.6335,112.836,114.09,73.8825,69.6874,89.7351,53.5624,360.622,362.493,170.005,191.419,141.109,133.35,166.656,174.009,166.497,138.066,143.967,158.23,187.457,143.336,119.271,114.221,194.054,209.509,204.596,206.029,116.809,179.666,75.0025
Dlx2,P40764,0.1908,0.0664,0.1953,0.0674,1.0539,0.5119,1.1821,1.3209,1.1297,3.1152,4.0834,1.2028,0.0,0.0,0.0702,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0775,0.1011,0.1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795,0.0736,0.0,0.0,0.2,0.0755,0.0641,0.0,0.0,0.0
Nfatc4,Q8K120,5.9349,6.479,7.2343,7.9724,0.4034,0.2599,0.0858,0.4555,0.5918,0.4439,0.1434,0.1016,9.1466,4.9882,6.4568,9.1315,0.7449,1.0086,1.6983,1.4845,0.6455,0.3834,0.7698,0.8739,0.1413,0.0776,0.1193,0.1439,0.0,0.0624,0.0,0.0564,1.7507,3.8459,2.6672,2.5172,3.7667,4.4285,4.1426,3.5194,2.7487,0.8784,1.0217,1.6781,6.9682,6.3096,1.0159,1.819,1.2694,0.4202,1.2774,1.9452,1.1511,0.9428,2.9021,2.5248,1.9322,1.1841,0.2521,0.5034,0.112,0.1568,0.4134,0.1676,14.208,17.6261,2.3023
Phf10,Q9D8M7,25.4092,36.8132,22.1631,26.3867,25.9048,26.6903,25.5281,22.7615,25.0753,26.9599,26.405,25.6891,32.1965,17.4047,21.738,29.0584,21.8175,20.2461,21.0735,21.3927,25.162,28.9258,22.7661,26.9755,15.9482,11.6149,11.8405,10.8282,15.0965,12.495,14.3107,11.0927,21.1857,30.1782,22.6738,26.9875,28.159,30.8805,24.4627,28.7058,25.3486,23.9977,26.6971,28.1908,39.0379,46.4259,22.1537,22.7316,21.4696,21.6981,39.0071,30.935,45.8139,69.2585,20.9207,20.1103,24.6389,19.5388,91.01,113.046,56.7181,60.8364,48.1423,55.9243,31.7259,45.2973,20.9947
Nfya,P23708,15.1459,13.9641,12.1462,14.9722,7.8528,7.6039,7.4449,10.9884,8.8429,9.2919,10.9709,11.7486,11.8954,8.7723,10.4325,15.5699,7.3775,8.7872,7.7176,10.1124,11.3725,9.1055,10.0045,11.148,3.5474,4.1471,3.3553,3.5738,2.5714,2.844,2.6129,3.1804,10.9167,17.5889,15.4674,18.1947,19.5241,20.3234,16.9845,20.4713,5.734,4.4377,4.6165,3.4932,32.0512,31.0465,12.6775,15.6159,12.4932,9.1147,32.7547,37.4499,35.0578,36.0954,7.3622,7.2897,8.5916,7.4887,13.2904,12.6798,46.6295,45.7934,51.4819,51.351,30.7131,29.6805,3.9887
Ndc80,Q9D0F1,1.2911,0.9695,1.0433,1.6427,0.1677,0.0563,0.0,0.1982,0.3087,0.1046,0.165,0.0478,1.6573,1.3807,1.2531,2.2569,0.3112,0.2045,0.2924,0.6358,0.6953,0.4807,0.4099,0.8003,0.1888,0.0444,0.0497,0.0915,0.0452,0.1531,0.0987,0.2665,2.3615,2.3191,3.2514,3.5966,1.4386,0.8765,1.7653,2.3923,0.3286,0.0402,0.5277,0.3865,4.671,4.8851,4.3302,3.6415,4.0699,2.6265,7.937,6.6717,8.7656,17.264,1.1793,0.7752,1.8857,1.29,17.9518,19.5277,27.3189,32.2611,22.5773,29.3212,5.4249,10.1729,0.5199
E4f1,Q8CCE9,6.7186,5.8895,8.0666,7.6758,8.138,10.3686,8.6288,8.1715,6.9994,9.4304,9.6942,7.7478,9.6111,7.592,6.55,8.7373,3.6209,3.2238,3.8349,3.8449,3.869,3.6847,5.3292,4.8139,2.602,1.4641,2.1104,2.5071,1.6565,2.1359,1.7333,2.4876,4.3423,6.3382,6.1146,6.1248,9.6359,8.5479,7.2261,7.5375,4.2092,4.085,4.6758,3.8894,8.9818,10.4003,3.9878,4.1565,4.0796,2.5782,13.5881,11.7996,13.109,8.9694,5.1304,3.5791,4.7263,3.1616,9.0011,8.7582,15.714,14.3108,15.4794,13.6129,7.5239,10.7244,6.8793
Epas1,P97481,27.7878,32.8352,28.1473,32.8046,21.4727,21.5135,18.4451,18.6662,18.7943,24.7383,22.1039,21.3167,11.1072,9.7797,8.66,11.1961,43.3223,46.3775,42.8505,46.2253,35.7076,26.2959,32.4293,34.8221,32.9384,25.0594,30.9622,24.7433,16.2305,28.483,17.091,28.4642,12.5093,26.7262,31.5681,34.9215,274.922,399.933,217.982,257.674,25.5957,20.8391,21.2321,25.5497,27.7858,27.7751,5.0999,5.5718,6.42,5.3219,26.2767,26.3283,23.9816,18.0303,9.6524,8.9559,9.4552,7.7313,6.0147,6.9189,2.0364,2.3287,2.5057,2.3882,35.6978,21.7406,3.07
Gtf2a1l,Q8R4I4,0.2538,0.0,0.0,0.2078,0.2701,0.0,0.2551,0.0,0.3503,0.0852,0.3545,0.1576,0.2039,0.0,0.0833,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.4461,0.0,0.0,0.0,0.0,0.0851,0.0,0.2054,0.0,0.0,0.1726,0.0,0.0,0.0,0.5674,0.0,1.1399,0.5487,0.0,0.0,0.0694,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.5077,0.2784,164.618,165.368,0.083,0.0,0.0902,0.0,0.0,0.0,0.0848
Phf1,Q9Z1B8,17.1089,14.0528,19.2255,19.2351,12.9223,13.2852,12.1998,11.1648,12.5601,11.5008,14.1018,11.7077,10.1457,8.4295,8.6181,8.7187,6.03,7.5891,8.6757,7.8902,6.9566,6.2344,9.0802,9.6309,4.8162,3.3095,3.5264,3.6003,2.9606,3.6776,3.4851,3.71,8.3047,10.5175,11.6022,11.451,23.6176,23.6818,24.0277,21.1492,5.7436,4.7032,7.0339,4.4141,20.4649,21.869,9.9848,10.2987,14.0003,9.1084,33.2795,34.8974,32.2724,23.4232,5.9782,6.317,4.9811,5.0483,62.6161,65.1346,22.1254,22.0101,23.3224,21.2329,9.3007,11.4889,18.107
Kdm4b,Q91VY5,8.7201,11.3394,10.0876,10.7885,14.3364,14.7464,12.5545,14.1121,13.3732,15.8128,15.1594,13.2316,13.0301,7.2825,5.9443,10.9182,6.4892,6.1681,5.4567,6.3648,4.8862,4.5935,3.4168,4.1584,2.6229,2.5139,4.162,1.8173,1.1617,2.5491,1.4934,1.9445,4.2028,7.1229,5.7076,6.7388,8.0239,9.8282,7.5442,7.8575,8.0221,5.0364,4.7578,5.4485,11.8577,14.9857,4.7214,5.2725,4.2472,3.7604,11.5454,10.3645,11.1923,11.6793,4.9046,6.3834,3.8195,4.8468,8.9658,8.0807,19.4789,15.7022,17.2046,17.6593,9.6501,9.0555,5.793
Rfx2,P48379,1.8337,2.0662,1.7714,1.9413,0.8066,0.7256,0.7188,0.38,0.9842,0.6762,0.846,0.7979,4.1684,3.2065,1.7407,3.5172,0.9735,1.3757,1.4208,1.5717,0.7467,0.9543,1.1087,1.0284,0.3457,0.2617,0.1532,0.1395,0.3632,0.27,0.0386,0.2037,1.6758,1.7767,0.9653,1.0166,5.3151,4.194,4.3516,2.7231,1.9299,0.8065,0.8142,1.4277,4.9782,2.5189,1.4429,2.4773,1.3363,1.6138,1.9303,1.5723,3.3662,7.1084,4.7778,1.6809,2.292,1.322,92.0751,81.3049,5.1706,5.7753,4.158,4.5095,2.4866,9.5202,0.5026
Spdef,Q9WTP3,0.2996,0.0,0.0,0.0,0.4028,0.0982,0.5621,0.0801,0.0,0.0739,0.0848,0.3887,0.09,13.4474,8.4828,4.4592,0.0,0.1415,0.1459,0.0482,0.0,0.309,0.0,0.0,0.0,0.0,0.0,0.4546,0.1872,0.1658,0.0,0.0,31.0076,20.685,13.3323,15.5645,0.9151,1.2058,2.5402,0.9682,0.914,0.2551,0.5181,0.0,17.8471,2.7775,11.044,10.5146,7.4406,7.6892,0.5179,0.0,0.0,0.2017,18.4404,18.4659,21.5524,21.5148,0.8298,0.3642,0.1884,0.0,0.3551,0.2075,0.0,0.2153,19.8421
Taf11,Q99JX1,15.1028,17.1269,21.2254,17.0077,19.6207,21.837,19.7621,20.0379,18.7343,20.4589,19.2653,20.5729,14.1878,16.5018,14.0807,15.3109,9.0568,8.7515,9.18,7.8071,12.0312,11.5114,13.9032,13.436,6.1355,6.8994,5.5031,6.0981,5.3433,7.1714,6.412,6.0661,7.8928,14.1648,10.8948,13.146,15.9224,17.3758,19.4413,18.1722,9.9233,15.6084,9.7304,12.1261,22.1275,19.3489,11.2652,12.8601,9.0115,8.5271,21.3348,15.375,17.6789,18.7608,10.0005,9.8409,9.7429,8.8305,24.9547,28.5002,23.6322,23.8563,18.4339,21.5103,18.7171,18.9882,11.4661
Map3k8,Q07174,1.449,1.5759,1.2595,3.5737,0.8557,1.9632,1.2185,1.4098,1.2316,0.4686,1.1051,1.0717,9.7059,3.1376,7.9159,9.1691,2.3278,2.7378,2.8065,3.0009,1.1858,2.0482,1.044,1.9382,1.1344,0.9643,1.1825,2.1402,0.8699,1.1183,0.7212,0.6669,1.9346,1.9098,2.3462,1.9191,9.641,6.2446,9.4207,8.3665,2.1549,0.4623,1.0008,0.8999,3.098,2.2395,0.6896,1.1754,0.8692,0.6271,15.2739,15.1817,13.7904,9.909,1.3264,1.6939,1.383,1.4699,0.3213,0.3781,4.6547,4.6205,4.9612,5.1704,3.7429,1.4482,0.6229
Polr2d,Q9D7M8,25.7293,19.2976,19.2292,24.9014,16.4198,13.5619,17.3099,13.8403,17.6628,18.6767,15.8364,20.1224,21.8357,16.9371,14.9311,21.7062,10.7144,12.7417,13.6162,11.3817,13.3698,13.5479,16.5013,16.4304,4.9961,5.6929,5.9458,6.0972,4.0121,5.8202,4.6855,6.1374,15.9646,17.3051,17.8994,16.9283,16.9762,20.5921,18.3486,17.0488,11.6937,7.2776,12.6389,9.7383,32.5387,30.4931,13.6702,12.7748,13.5579,11.216,23.5969,26.14,22.3122,29.6327,13.895,11.3194,11.6743,10.2306,18.3027,22.026,48.5097,46.2424,40.3496,45.2831,28.86,45.1921,6.9838
Nr3c1,P06537,10.6633,12.0439,16.3761,15.5567,21.5767,22.1783,23.2343,24.5879,21.3706,20.2486,20.9221,20.7284,18.5638,19.4443,19.3059,20.6268,19.2806,19.9205,20.0963,21.4504,19.7079,24.1172,21.5612,20.0265,20.5721,20.5475,18.099,23.1264,18.4475,20.6325,16.1192,18.8359,21.2437,29.4013,22.4352,25.3594,43.4233,52.0016,42.7352,44.5937,34.3857,26.9869,33.5129,24.2208,20.3693,15.6386,34.6426,38.1957,34.409,29.6053,35.6781,43.7584,35.0865,29.7304,14.2283,15.8479,15.086,10.7094,3.8392,4.2898,63.1216,59.2176,61.6523,66.4189,17.0999,25.1263,3.2574
Smad4,P97471,19.6169,19.8918,17.329,19.3747,12.3409,15.2774,12.0428,12.8347,12.9818,14.8478,17.1877,13.2839,20.1898,15.5406,17.4125,22.8751,13.2114,14.1031,12.7742,14.451,15.8839,15.8904,14.2012,15.7542,7.283,7.544,9.3819,7.3053,7.7027,9.8916,8.7623,9.3214,24.9695,40.9815,37.5444,36.5676,25.4682,26.4351,25.4152,27.0862,14.8989,16.2528,17.2419,15.071,36.0176,37.1067,45.7428,34.0933,49.4467,50.4566,26.9358,26.3231,23.1188,16.7404,15.7717,13.7692,15.4113,10.3433,9.0685,8.978,29.842,26.9406,31.4002,30.6787,26.4622,28.0181,9.7871
Rax,O35602,0.1293,0.0,0.0,0.0,0.2389,0.0,0.0,0.0,0.0999,0.0878,0.0,0.0,0.2065,0.1218,0.0,0.0844,0.0,0.0,0.0,0.0488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934,0.0,0.0711,0.0,0.0,0.0,0.0,0.0,0.0,0.0662,0.0,0.1036,0.0,0.0,0.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0985
Cxxc1,Q9CWW7,18.0852,18.0083,18.8256,19.2381,11.1788,13.686,12.0026,14.1209,12.7225,13.1704,11.8527,13.764,18.5769,17.4132,15.2438,18.5452,8.1221,8.3057,8.4359,10.2207,15.3936,13.5446,13.9875,15.7876,9.285,9.7777,9.3056,8.7873,6.4162,9.033,8.0361,9.9398,11.2633,20.649,18.3387,17.6713,19.743,20.1482,17.6404,16.9204,7.7592,5.6147,6.9628,7.4623,24.5338,25.1382,13.3935,16.0936,13.618,10.1249,30.8992,27.5616,27.6465,27.4871,16.898,15.0363,15.1577,13.7133,28.5403,31.5583,35.4048,31.6538,32.596,36.2634,19.4427,26.8214,15.8344
Smad2,Q62432,26.6026,26.002,15.9617,19.4013,10.2604,12.1763,11.9668,14.4059,14.0196,11.8575,13.2221,13.9345,13.0183,13.2734,11.8592,15.9299,6.3111,6.9814,8.0286,7.944,10.4644,9.6603,9.7186,10.2549,8.5269,5.389,5.2908,6.0394,5.012,5.8835,5.066,7.7901,9.987,20.4787,20.8846,21.853,16.2338,15.0732,12.9909,17.0942,5.8687,4.1822,6.0992,6.5181,19.9913,25.2823,14.2172,12.1314,10.5879,11.3737,22.1932,21.1676,18.9898,16.8071,13.5242,11.5621,12.6421,12.1553,10.5279,11.3276,25.7104,23.8193,23.3887,25.2309,14.3482,21.9684,4.4279
Cdx1,P18111,0.1269,0.0,0.0865,0.0,0.0,0.1158,0.0,0.0938,0.0,0.1825,0.0,0.0892,0.0,0.0,0.0988,0.0,0.0,0.0686,0.172,0.0564,0.0,0.0,0.0,0.0898,0.0,0.0,0.0,0.1414,0.0,0.0,0.0776,0.0696,75.0724,121.32,118.672,104.591,0.0,0.0,0.0,0.0,1.5687,1.0238,8.1993,0.2829,0.0,0.0,64.4893,60.3138,55.5345,37.0206,0.0,0.1776,0.0,0.1692,0.1807,0.0,0.3603,0.0,0.2065,0.1295,3.0016,3.4284,4.9701,3.1372,0.0,0.0,0.0988
Hmgxb3,Q9JJ64,6.5174,6.2591,4.544,5.7873,7.3202,8.3264,8.2245,9.0915,9.6852,8.0385,8.1246,8.3169,5.4677,4.494,4.016,5.221,3.7161,3.3026,3.1256,3.8506,5.0814,4.554,5.7013,5.6883,2.5371,2.0389,2.3369,2.0633,2.4409,2.5682,2.4554,2.5691,3.4489,5.5702,6.0877,5.6189,5.6348,6.3896,4.6512,5.2017,3.5396,2.9326,2.8012,3.2435,7.5853,8.2648,4.197,4.6929,3.2793,3.0366,7.109,6.0906,7.0135,6.0756,4.2566,3.3813,3.495,3.5955,8.1375,8.905,7.6359,7.7368,6.9005,7.5788,6.3076,8.9434,2.1432
Fth1,P09528,1271.41,1372.33,1445.02,1654.6,1672.82,1399.24,1715.4,1320.63,1725.53,1671.99,1537.3,1623.26,1063.98,1209.25,1124.46,1127.88,1022.12,1107.11,1086.61,1113.8,3520.72,3397.75,4064.73,3982.04,923.225,1091.85,1133.58,1068.01,1000.82,1092.65,983.673,1089.83,929.642,1385.63,1381.76,1211.98,1436.97,1699.01,1366.05,1374.32,1085.7,1306.83,1233.05,1370.33,1007.57,900.59,1042.26,1161.9,1445.02,1328.78,1285.71,1299.4,1267.61,1550.84,1328.38,1185.82,1164.06,1218.55,230.755,235.01,620.511,643.121,686.443,619.164,692.91,741.147,689.754
Ms4a10,Q99N03,13.427,7.0169,1.3198,2.7683,0.0,0.0,0.1433,0.0,0.0,0.0,0.0,0.2862,0.0,0.0,0.0,0.0,0.0,0.0,0.2135,0.1039,0.0,0.0,0.0,0.0,0.0,0.2746,0.1774,0.0,0.0,0.0,0.0,0.0,0.5159,3.1023,2.3477,8.4852,0.0,0.1232,0.0,0.0,0.0,0.0,0.8776,0.1628,0.8077,0.7521,116.789,151.023,171.729,203.834,0.5289,0.5045,0.0,0.0,0.0,0.2857,0.0,0.0,1.8598,0.9762,0.0,1.3041,1.2889,0.5957,0.191,0.0,0.0
Ankrd22,Q9D3J5,0.0,0.0,0.0,0.0,0.1013,0.5045,0.156,0.0888,0.0,0.1662,0.0,0.3262,32.2349,14.9055,20.6424,23.9946,0.0,0.0,0.0,0.1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5003,5.5754,5.818,4.412,0.2485,0.2116,0.6602,0.1242,0.2046,0.0,0.5475,0.0822,0.7614,0.2313,0.7158,0.8775,0.5069,0.5046,0.4445,0.6402,1.0318,1.1671,5.2176,3.8446,6.01,4.9998,1.7993,2.4696,0.6418,0.9664,1.1038,1.0725,1.401,0.2267,1.226
Dpf2,Q61103,24.3315,23.4793,28.6659,26.8551,25.6148,23.7534,23.0554,19.9159,22.8359,28.4514,23.9579,24.8468,25.7771,22.0246,19.3563,25.1737,18.207,17.1984,18.9284,20.3673,16.0349,17.9216,18.5772,19.8715,9.5508,8.2012,11.1497,12.5778,8.2409,10.8636,10.2499,9.6161,15.0669,23.1195,21.0685,22.1001,30.3658,33.1781,24.096,34.9097,20.765,21.5941,15.6377,20.7242,45.193,39.2234,26.6161,26.2883,19.8779,21.2259,38.7855,39.3146,39.4022,37.4845,17.5268,19.0966,22.4061,14.3301,29.7882,32.5268,54.3392,49.8477,49.8961,56.9999,39.2965,42.1244,13.5669
Aip,O08915,37.4113,41.3249,37.8006,44.5584,45.4344,44.3673,43.4951,42.0631,37.6902,39.677,41.5096,41.701,31.0999,24.896,23.0021,32.125,16.926,18.3379,15.8912,19.6384,24.4749,20.5971,23.5633,22.8062,10.0052,11.4482,13.0223,10.8655,8.0544,10.5688,8.7591,11.9663,20.1635,26.6262,23.1608,22.67,37.2111,41.2237,33.881,46.7553,26.8928,33.3781,23.4234,28.4515,45.2628,36.7808,21.4023,20.5307,19.6384,21.5899,57.8877,46.8976,52.7719,48.2796,20.2494,15.0325,16.6326,17.3237,9.7774,11.3913,36.6175,42.6834,36.1086,33.3955,35.0177,40.6257,15.7041
Kat5,Q8CHK4,16.0774,15.1933,15.121,16.1199,20.471,20.2833,19.1896,18.8137,19.6133,18.3441,19.4992,18.697,13.7711,10.5382,9.7668,12.6544,4.6672,4.5174,5.4731,5.7736,9.6249,9.3392,9.1503,10.1145,3.607,4.3068,3.3344,3.5561,3.2778,3.7159,2.9446,3.8616,7.7795,11.1381,12.2924,13.412,16.9282,15.8838,11.9263,15.273,5.4199,4.502,4.9336,4.8446,17.2464,17.9772,12.0255,12.2652,11.7375,9.7061,16.2643,13.4908,15.1175,15.5171,9.6458,8.2714,8.768,8.7746,34.5105,37.0812,19.6491,20.461,20.6796,20.0456,12.816,16.8995,8.0678
Rela,Q04207,18.7689,21.545,17.7289,20.4198,7.1176,6.5284,6.0564,6.5918,7.1978,6.4857,7.1724,4.8762,16.3204,13.6894,12.1903,14.9813,7.0634,8.3505,8.8111,9.6724,9.5424,9.0982,10.9961,11.3353,9.5684,9.4811,10.3995,9.8258,7.4721,10.7701,9.7655,11.0843,7.9974,11.1504,11.4981,9.726,21.9209,25.3869,17.2978,17.7659,7.6232,5.1935,7.1584,7.2443,22.6738,25.4084,9.3926,9.5247,10.0508,7.8503,31.6311,29.0559,28.8377,25.3032,10.8818,10.9598,8.547,9.6651,16.3566,17.6368,23.2172,21.1301,23.2892,21.6952,21.5771,23.1444,10.8342
Zdhhc6,Q9CPV7,20.6486,22.4076,21.6978,22.0671,8.6991,10.4938,8.2435,8.6363,9.158,8.32,8.9546,8.751,12.8179,14.7107,13.8481,16.13,7.4955,7.3611,6.8668,7.9547,29.7576,28.8323,31.0905,27.4694,20.0937,22.3205,19.002,21.7745,19.9561,25.6942,20.3634,25.0034,12.9559,12.9605,14.4818,15.4874,13.5514,14.7533,11.3944,16.0188,10.9378,9.2824,8.1459,8.8187,21.5403,24.8503,16.9253,14.9345,13.3139,12.0127,16.4014,13.709,17.9597,18.4797,16.942,11.4152,14.5571,13.8605,10.6732,12.5921,15.4525,13.6517,13.9604,17.5311,22.0216,21.9091,10.9603
Hhex,P43120,12.1085,15.3621,29.6073,24.327,1.3633,0.9833,1.1468,1.1769,0.4401,0.8488,0.8213,0.752,0.7633,0.3464,0.7455,0.8902,1.2894,1.9913,2.0207,2.9945,0.9073,2.002,1.1517,1.1445,25.9055,28.1483,19.5948,26.3704,38.6648,22.0579,37.3362,20.7668,1.32,1.7072,1.495,1.3689,7.7239,9.4089,5.5606,5.8994,1.6919,0.9454,1.5832,1.0572,2.6633,2.5203,0.4701,0.6355,0.6164,0.0681,40.1841,38.6708,32.0129,22.5867,1.5621,0.5201,1.0647,0.9415,1.3878,0.7415,2.7133,1.9526,1.8206,1.0561,2.5698,3.6757,1.1132
Prdx3,P20108,885.601,717.714,818.533,815.292,51.6094,41.0596,48.8766,42.6543,46.5078,51.3192,43.1855,44.8017,44.3996,55.7788,63.2325,47.0125,195.919,208.608,197.566,175.173,175.545,190.06,163.314,158.848,105.093,134.754,111.416,130.693,99.5993,101.345,93.2224,97.9755,88.3508,108.636,110.103,109.139,63.4487,51.729,75.4415,67.5436,226.093,204.869,238.502,195.968,127.514,112.654,65.484,69.1469,67.2648,67.5495,77.7187,68.9675,89.3151,151.051,68.399,71.3094,79.0043,67.0745,31.2759,36.5328,62.3882,65.7409,69.8378,63.4055,94.4903,74.586,58.6058
Mxi1,P50540,5.1182,5.7583,3.8936,4.6356,13.9203,12.5972,14.4435,13.4129,11.9559,13.8626,14.3928,14.2525,15.4445,9.2042,10.641,12.8271,6.957,6.5359,7.0485,6.9453,9.4599,9.8353,9.2156,8.3468,3.3059,3.4399,3.4646,3.0715,3.2687,3.326,3.1674,3.6002,9.8172,10.351,8.2333,11.1605,6.5393,6.7772,5.0895,5.0005,9.4752,13.7761,6.4298,7.3958,9.8511,8.6337,20.1858,16.0566,14.8957,26.0849,4.5288,5.2192,6.6132,11.4254,6.451,7.9781,7.9156,7.1535,18.2735,19.0049,8.8459,9.5829,11.1254,10.6957,7.609,6.2014,6.3391
Taf5,Q8C092,1.7974,2.043,2.1284,1.9943,1.7574,2.2258,2.1366,2.4113,1.9719,3.0348,1.6058,2.7984,1.2956,1.7884,1.7935,2.1463,1.424,1.3845,1.1067,1.2653,1.2778,1.3677,1.6299,1.7306,1.346,1.077,1.2411,1.5532,1.253,1.2773,1.106,1.0947,2.0242,2.1702,2.0928,1.5853,1.7857,2.182,1.5845,2.297,2.0951,1.5159,2.7092,1.4457,4.0801,4.1851,3.1489,3.7583,2.4888,2.6842,4.6522,5.3039,4.2537,6.0513,1.5234,1.295,1.7345,1.2558,9.6455,9.4602,6.6026,8.052,7.1419,7.1405,2.4984,4.1669,0.7745
Zdhhc16,Q9ESG8,7.9407,8.9437,7.3828,8.616,6.9598,9.6883,8.2456,8.5226,8.5237,6.8714,9.7302,11.0042,7.2815,7.5276,6.2179,6.7621,4.3608,4.6279,3.3201,4.9408,8.7703,7.6397,9.5852,7.6803,5.4895,4.3966,6.0048,3.3241,3.8247,4.3652,3.5402,5.503,7.1418,9.7816,10.1726,9.4654,7.3458,7.7501,6.9751,9.3347,7.4376,8.1085,5.4775,10.3568,10.6067,14.7637,8.6997,9.0195,5.5526,5.8285,9.0035,8.6676,9.2242,11.5077,6.3554,6.166,6.4476,5.2328,6.3557,8.0158,17.4505,14.2238,13.5453,13.7189,13.7819,20.9473,6.0772
